ID,Name,Age,City,Salary
353,Sneha,23,,35000
690,Sneha,22,Kolkata,25000
486,Sneha,25,Kolkata,40000
389,Amit,25,Mumbai,25000
32,Rohan,23,Mumbai,40000
443,Mohan,20,Kolkata,35000
199,Mohan,,Bangalore,35000
426,Priya,20,Delhi,40000
108,Mohan,21,Bangalore,30000
715,Aisha,23,Chennai,35000
553,Amit,24,Mumbai,35000
676,,21,Bangalore,35000
159,Sneha,20,Kolkata,40000
476,Sneha,23,Delhi,40000
424,,25,Mumbai,25000
211,Sneha,23,Delhi,35000
618,Rohan,,Chennai,
484,,20,Delhi,35000
885,,24,Mumbai,25000
651,Rohan,20,Mumbai,25000
245,Sneha,20,Kolkata,35000
848,Priya,24,Chennai,25000
983,Mohan,22,Bangalore,45000
829,Aisha,23,Kolkata,25000
571,Sneha,,Chennai,25000
60,Priya,20,,30000
291,Rohan,20,,30000
71,Priya,,Chennai,25000
345,Sneha,22,Delhi,40000
185,,23,,
142,Rohan,21,Chennai,25000
391,Sneha,20,,45000
492,Amit,,,45000
827,Amit,,Kolkata,40000
102,,,Kolkata,25000
750,,23,Delhi,35000
552,Rohan,,Bangalore,30000
307,,,Chennai,45000
987,Mohan,25,Mumbai,45000
322,Mohan,,Delhi,
800,Rohan,24,Kolkata,45000
731,Sneha,20,Chennai,
678,Amit,23,,
654,Mohan,25,Kolkata,45000
77,Sneha,21,Chennai,45000
193,,25,Mumbai,45000
87,Priya,25,Mumbai,40000
459,Amit,22,Mumbai,30000
440,Mohan,20,Bangalore,25000
919,Sneha,,Kolkata,40000
661,Rohan,24,Kolkata,40000
310,Rohan,24,Bangalore,30000
744,Mohan,25,Bangalore,30000
874,Amit,20,Kolkata,25000
399,,23,Delhi,35000
617,Priya,25,Mumbai,25000
50,Aisha,25,Kolkata,30000
200,Amit,22,Delhi,45000
599,,23,Mumbai,35000
970,,23,,30000
883,Aisha,21,Mumbai,35000
429,,25,Bangalore,30000
498,Priya,22,Delhi,
604,Rohan,20,Delhi,
11,,20,Delhi,25000
889,Sneha,25,Bangalore,
671,Aisha,24,Kolkata,45000
938,Rohan,,Delhi,45000
929,Amit,21,,30000
558,,,Bangalore,40000
637,Amit,24,Mumbai,25000
834,,21,Mumbai,30000
372,Sneha,22,Delhi,25000
835,Rohan,20,Delhi,45000
583,Mohan,24,Chennai,45000
334,Priya,24,Mumbai,40000
946,Rohan,24,Mumbai,35000
211,Sneha,23,Delhi,35000
320,,23,Chennai,25000
458,,22,Mumbai,30000
89,Amit,21,Bangalore,30000
880,Amit,25,Bangalore,35000
351,Sneha,,Chennai,30000
219,Rohan,25,Mumbai,30000
414,Amit,25,Chennai,
278,Aisha,22,Delhi,45000
960,Priya,20,Chennai,45000
926,Aisha,22,Bangalore,25000
214,,20,,35000
97,Priya,22,Bangalore,40000
79,Priya,20,Delhi,35000
704,Rohan,,Kolkata,35000
137,,21,Bangalore,40000
209,Priya,23,Delhi,40000
523,Mohan,23,Delhi,35000
838,,23,Bangalore,30000
733,Mohan,22,,
569,Rohan,25,,40000
261,Mohan,24,Chennai,25000
468,Mohan,24,Mumbai,35000
40,,24,Mumbai,40000
31,Priya,25,Bangalore,
698,Priya,22,Bangalore,45000
452,Mohan,,Chennai,25000
55,Rohan,20,Chennai,30000
24,Priya,22,Mumbai,35000
514,Sneha,21,Kolkata,35000
114,Priya,20,Bangalore,35000
110,Amit,25,Delhi,45000
507,Amit,22,Chennai,25000
967,Aisha,20,Bangalore,35000
950,,21,Delhi,35000
4,,20,Kolkata,45000
276,Priya,23,Chennai,30000
657,Amit,,Delhi,35000
785,Mohan,,Delhi,25000
855,Priya,23,Bangalore,30000
760,Amit,,,
797,Priya,21,Chennai,40000
903,Mohan,23,Chennai,40000
395,Amit,22,Chennai,25000
487,Aisha,25,,35000
615,Mohan,25,Mumbai,40000
878,Sneha,24,Kolkata,45000
175,Amit,20,Delhi,45000
918,,24,Kolkata,30000
59,Rohan,21,Kolkata,40000
266,Rohan,22,Mumbai,
64,Rohan,22,Chennai,30000
790,Amit,,Delhi,35000
262,Priya,22,Chennai,
101,Sneha,,Kolkata,35000
925,Sneha,21,,25000
300,Priya,,Mumbai,40000
616,Aisha,22,Bangalore,25000
179,Rohan,,Chennai,
934,Aisha,25,Bangalore,40000
779,Amit,24,,25000
140,Priya,,Delhi,30000
804,Amit,23,Chennai,45000
169,Rohan,22,Kolkata,35000
67,Mohan,20,Bangalore,35000
257,Rohan,23,Chennai,30000
68,Priya,,Bangalore,
987,Mohan,25,Mumbai,45000
13,Aisha,23,Kolkata,40000
532,Mohan,25,Kolkata,45000
320,,23,Chennai,25000
985,Mohan,23,Mumbai,25000
867,Sneha,21,,25000
577,Sneha,,Bangalore,30000
335,Amit,24,Kolkata,30000
287,Sneha,23,Bangalore,
912,Mohan,20,,25000
324,,20,Delhi,25000
891,Aisha,20,Kolkata,40000
537,Amit,,Delhi,40000
693,Sneha,24,Kolkata,40000
650,Aisha,21,Chennai,40000
529,,21,Chennai,40000
514,Sneha,21,Kolkata,35000
586,Priya,21,,40000
3,Amit,22,Bangalore,45000
446,,23,Delhi,35000
238,Priya,24,Mumbai,
496,Sneha,,,40000
782,,21,Mumbai,45000
328,Priya,22,Mumbai,40000
548,,,Mumbai,30000
859,Priya,24,Chennai,
530,Aisha,21,Mumbai,40000
347,Priya,20,Mumbai,25000
884,Amit,25,Delhi,45000
584,Amit,23,Bangalore,45000
594,Sneha,21,,45000
588,Sneha,,Mumbai,40000
309,Rohan,25,,40000
60,Priya,20,,30000
994,Priya,23,,35000
232,Rohan,21,,35000
630,Priya,25,,40000
602,Aisha,25,Mumbai,35000
663,Amit,20,Mumbai,40000
137,,21,Bangalore,40000
916,Rohan,22,,30000
315,Priya,25,Chennai,40000
107,Amit,24,Mumbai,30000
824,Amit,,Bangalore,45000
56,,23,Bangalore,
121,Rohan,20,,25000
371,Rohan,21,Delhi,
26,Rohan,20,Kolkata,45000
73,Priya,22,Mumbai,
550,Sneha,25,Delhi,35000
45,Aisha,24,Bangalore,25000
297,Priya,25,Kolkata,25000
329,Priya,23,Chennai,30000
248,Priya,,Delhi,40000
337,Aisha,,Mumbai,35000
352,Priya,,,45000
362,Mohan,23,Chennai,25000
738,Aisha,22,Chennai,40000
961,Rohan,20,Mumbai,30000
421,Rohan,21,Delhi,
382,Sneha,,Kolkata,25000
695,Aisha,22,Mumbai,25000
540,,,Chennai,45000
450,Mohan,25,Kolkata,40000
623,Amit,25,Delhi,35000
210,Sneha,22,Chennai,40000
555,Rohan,22,,
637,Amit,24,Mumbai,25000
482,Mohan,23,,
433,Rohan,24,Delhi,40000
627,Rohan,20,Kolkata,30000
61,Sneha,25,Mumbai,35000
622,Aisha,20,,25000
756,Aisha,21,,45000
93,Priya,21,Kolkata,45000
902,Amit,22,Chennai,
463,Aisha,25,Delhi,40000
667,Amit,21,,45000
977,Mohan,21,Delhi,
478,Aisha,24,Delhi,45000
333,Sneha,20,,45000
939,Sneha,,Bangalore,
701,Rohan,25,Bangalore,40000
465,Rohan,,,35000
356,Rohan,,Bangalore,25000
363,Mohan,24,Bangalore,45000
313,Rohan,22,Chennai,40000
319,,21,Chennai,30000
974,Amit,20,Bangalore,45000
381,Aisha,,Bangalore,
183,Sneha,25,Chennai,
717,Rohan,20,Chennai,40000
111,Mohan,22,Kolkata,40000
531,Priya,22,Bangalore,25000
378,Rohan,21,Delhi,30000
714,Amit,22,Mumbai,45000
873,Priya,24,Bangalore,25000
940,Rohan,20,Bangalore,35000
732,,24,Mumbai,
293,Aisha,,Kolkata,25000
437,Mohan,20,Chennai,35000
836,Rohan,24,Mumbai,25000
308,Priya,21,Delhi,
290,Rohan,21,Mumbai,
969,Rohan,22,Bangalore,40000
216,Rohan,,Chennai,45000
631,Amit,25,Bangalore,40000
281,,24,Mumbai,40000
674,Rohan,24,,
451,Mohan,21,Mumbai,40000
299,Aisha,,Chennai,
786,Aisha,21,Bangalore,45000
138,Mohan,,Kolkata,35000
306,Priya,,Delhi,40000
808,,22,Chennai,45000
295,Amit,22,Bangalore,40000
600,Mohan,24,Chennai,35000
582,Mohan,23,Kolkata,25000
30,Amit,22,Kolkata,30000
166,Sneha,,Bangalore,25000
249,Priya,25,,35000
311,,22,Mumbai,
686,Rohan,20,,40000
844,Aisha,21,,30000
343,Aisha,21,Mumbai,30000
606,Amit,24,Chennai,
527,Aisha,,Bangalore,35000
66,Amit,21,,25000
632,Amit,22,,45000
892,Amit,,Delhi,30000
255,Amit,24,Chennai,45000
719,Aisha,22,Bangalore,40000
771,Rohan,20,Mumbai,
222,Aisha,25,Mumbai,40000
236,Aisha,23,,25000
430,Amit,,Bangalore,25000
544,Rohan,,Kolkata,25000
441,Aisha,24,Mumbai,35000
589,Sneha,24,,40000
973,,22,Mumbai,25000
250,Sneha,,Delhi,25000
579,Priya,22,Delhi,
410,Priya,22,Delhi,45000
72,,25,Chennai,30000
95,Mohan,21,Bangalore,
34,Aisha,20,Kolkata,25000
645,Mohan,24,Bangalore,40000
260,Mohan,25,Kolkata,35000
205,Priya,24,Kolkata,30000
799,,,,45000
621,Aisha,22,,
366,Amit,,Chennai,30000
78,Rohan,23,,40000
85,Sneha,,Kolkata,
995,Rohan,24,Delhi,30000
83,Sneha,23,,35000
526,Sneha,,Delhi,25000
440,Mohan,20,Bangalore,25000
568,Sneha,24,,35000
561,Amit,25,Chennai,35000
543,Amit,20,Kolkata,
888,Mohan,24,Mumbai,30000
332,Rohan,20,Chennai,25000
6,Amit,24,Kolkata,35000
480,,,Kolkata,
105,Sneha,,Mumbai,45000
98,Sneha,22,Kolkata,35000
833,Mohan,24,Mumbai,25000
788,Sneha,25,Kolkata,
425,Aisha,,Bangalore,30000
935,Rohan,24,Mumbai,25000
282,Sneha,22,Kolkata,25000
267,Rohan,22,Kolkata,25000
535,Amit,20,Delhi,35000
454,Rohan,22,Chennai,45000
360,Mohan,,,45000
491,Sneha,20,Mumbai,45000
992,,25,Mumbai,35000
817,Priya,24,,30000
119,,,,45000
635,Sneha,21,Mumbai,35000
251,,22,Delhi,30000
406,Aisha,,Bangalore,30000
718,Priya,25,Kolkata,40000
705,,25,Delhi,30000
10,Aisha,21,Bangalore,35000
860,Mohan,25,Delhi,30000
197,Priya,20,,45000
653,Priya,20,Mumbai,35000
82,Mohan,24,Delhi,45000
448,,21,Bangalore,40000
534,Mohan,23,Bangalore,
669,Aisha,24,Kolkata,
240,Aisha,23,Mumbai,25000
412,Amit,25,Chennai,30000
212,Aisha,20,,25000
774,Priya,23,Chennai,
546,Mohan,,,35000
520,,25,Kolkata,
228,Aisha,22,Delhi,25000
923,,24,Bangalore,
405,Priya,23,Bangalore,35000
890,Mohan,,Delhi,40000
178,,22,Chennai,30000
627,Rohan,20,Kolkata,30000
466,Amit,23,Bangalore,45000
431,Amit,22,Kolkata,
533,,21,Chennai,30000
696,Aisha,23,,30000
479,,20,Chennai,40000
689,Rohan,23,Delhi,45000
8,,21,Kolkata,45000
156,Aisha,24,Delhi,30000
358,Rohan,24,Bangalore,35000
585,,21,Bangalore,
224,Rohan,,Delhi,45000
330,Rohan,24,Mumbai,30000
634,,23,Delhi,25000
823,Sneha,,Delhi,30000
869,Rohan,20,Mumbai,30000
612,Aisha,23,Mumbai,
97,Priya,22,Bangalore,40000
747,Rohan,23,Mumbai,45000
679,Priya,25,Delhi,30000
810,Rohan,,Mumbai,35000
495,Mohan,25,Mumbai,30000
573,Amit,,Kolkata,40000
629,Aisha,20,,25000
763,Aisha,22,Chennai,35000
959,Mohan,,,30000
164,,25,Bangalore,30000
229,,20,Bangalore,30000
524,Priya,20,,40000
787,,24,Mumbai,35000
213,Mohan,23,,
826,Priya,,Mumbai,40000
80,Mohan,20,Mumbai,
149,Amit,24,Chennai,25000
303,Aisha,20,Bangalore,25000
449,Aisha,22,Delhi,30000
502,Sneha,24,Delhi,45000
549,Mohan,24,,25000
842,Sneha,22,,30000
44,Sneha,24,Bangalore,25000
494,Mohan,24,Mumbai,45000
134,Aisha,22,,45000
595,Amit,22,Kolkata,30000
312,Mohan,,Bangalore,
508,Priya,21,Mumbai,40000
656,Mohan,23,Mumbai,25000
517,Sneha,20,Mumbai,45000
850,Sneha,21,Kolkata,35000
812,Rohan,25,Mumbai,
1,,,Bangalore,40000
783,Aisha,,Bangalore,35000
383,,21,Mumbai,25000
317,Rohan,,Chennai,30000
762,Sneha,25,Chennai,
592,Mohan,21,Bangalore,35000
409,Priya,25,Delhi,25000
942,Amit,22,Mumbai,35000
412,Amit,25,Chennai,30000
751,Sneha,22,Chennai,
173,Mohan,,,30000
126,Priya,23,,
697,Rohan,20,Mumbai,25000
500,Sneha,25,Delhi,35000
597,Mohan,,Chennai,25000
972,,20,Bangalore,25000
91,Mohan,,Chennai,45000
812,Rohan,25,Mumbai,
182,Priya,,Delhi,45000
364,Sneha,21,,25000
275,,25,Chennai,
753,Mohan,20,Chennai,45000
963,Priya,25,Chennai,45000
70,,25,Chennai,30000
292,Priya,21,Mumbai,35000
132,Aisha,23,Kolkata,25000
301,Aisha,,Kolkata,40000
713,Amit,22,Chennai,25000
327,Rohan,,Bangalore,35000
145,Rohan,23,Bangalore,
522,Amit,,Kolkata,
964,Amit,24,Mumbai,30000
887,Mohan,20,Kolkata,
136,Mohan,24,Delhi,25000
997,Rohan,24,Chennai,45000
723,,20,,35000
165,,25,Chennai,45000
29,Sneha,,Bangalore,
680,Rohan,21,Mumbai,45000
194,Aisha,25,,40000
903,Mohan,23,Chennai,40000
814,Amit,22,Kolkata,25000
434,Aisha,,Delhi,25000
988,Sneha,22,Chennai,30000
170,,25,Chennai,
542,Priya,20,Mumbai,30000
141,,25,Mumbai,35000
174,Priya,,,40000
7,Amit,23,Mumbai,25000
821,,22,Chennai,25000
536,Mohan,,Delhi,40000
962,Sneha,23,Chennai,45000
856,Priya,24,Mumbai,45000
74,Amit,,Chennai,40000
738,Aisha,22,Chennai,40000
528,Rohan,22,Delhi,30000
239,,21,Mumbai,45000
146,,22,Kolkata,35000
853,Amit,,Delhi,35000
235,Rohan,21,Mumbai,35000
221,Rohan,24,Delhi,45000
215,Priya,23,Chennai,
712,,23,Delhi,40000
133,Rohan,21,Chennai,40000
602,Aisha,25,Mumbai,35000
907,Aisha,25,Chennai,40000
708,,20,,
423,Amit,23,Chennai,45000
186,,23,Bangalore,45000
42,Sneha,22,Mumbai,40000
768,Rohan,24,Chennai,45000
109,,21,Chennai,45000
636,Mohan,21,Delhi,40000
57,Mohan,21,Kolkata,45000
483,Mohan,20,Chennai,
754,Rohan,24,Chennai,40000
794,Sneha,,Chennai,25000
469,,20,Delhi,30000
927,Amit,21,,
436,Rohan,24,,40000
25,Amit,,Chennai,30000
550,Sneha,25,Delhi,35000
519,Aisha,25,Delhi,40000
838,,23,Bangalore,30000
668,Rohan,23,Bangalore,
175,Amit,20,Delhi,45000
998,,24,Bangalore,35000
339,Rohan,25,Bangalore,30000
52,Aisha,25,Delhi,40000
384,Sneha,25,Kolkata,30000
862,Priya,23,Bangalore,25000
990,Aisha,21,Chennai,
683,,23,Mumbai,40000
996,Sneha,23,Delhi,30000
265,Amit,23,,45000
709,Priya,21,Delhi,45000
766,Sneha,20,,25000
737,Amit,22,,45000
445,Sneha,,Mumbai,45000
396,Sneha,23,Kolkata,30000
559,Amit,21,Mumbai,35000
177,,22,Chennai,40000
19,Mohan,24,Bangalore,40000
980,,20,Delhi,45000
539,,21,Kolkata,30000
614,Priya,21,Delhi,35000
591,,22,Chennai,25000
368,Priya,22,,40000
84,Sneha,,Mumbai,30000
62,Mohan,21,Delhi,30000
515,Amit,25,,45000
273,Mohan,20,Mumbai,30000
286,Sneha,25,Bangalore,40000
361,Sneha,23,,40000
355,Sneha,23,Bangalore,45000
952,Mohan,25,Delhi,35000
279,Aisha,24,Bangalore,45000
369,Rohan,23,Delhi,30000
665,Priya,25,Bangalore,30000
619,Rohan,20,Chennai,30000
590,Amit,23,Bangalore,25000
658,Aisha,24,Mumbai,
762,Sneha,25,Chennai,
457,Sneha,20,Chennai,
394,Mohan,23,Bangalore,
685,Aisha,22,Mumbai,35000
724,Rohan,21,Chennai,
