ID,Name,Age,City,Salary
376,Aisha,22,Bangalore,30000
413,Sneha,20,,40000
75,,24,Kolkata,
948,Mohan,21,Bangalore,
501,,25,Bangalore,35000
605,Amit,21,Bangalore,
115,Priya,,Bangalore,40000
418,Rohan,25,Mumbai,
90,,23,Chennai,45000
991,Aisha,21,Kolkata,45000
933,Mohan,22,,25000
875,Priya,25,,25000
661,Rohan,24,Kolkata,40000
12,Aisha,23,,45000
397,Rohan,23,Chennai,30000
576,Sneha,20,Kolkata,40000
43,,22,,
168,Aisha,25,Mumbai,35000
417,Priya,20,Chennai,45000
968,Rohan,22,Chennai,
427,Rohan,20,Kolkata,30000
545,Mohan,22,,45000
949,Priya,22,Chennai,35000
347,Priya,20,Mumbai,25000
905,Rohan,,Bangalore,25000
662,Amit,22,Chennai,35000
258,Aisha,23,,35000
336,Amit,22,Kolkata,25000
16,Aisha,25,Kolkata,
679,Priya,25,Delhi,30000
325,Priya,23,Chennai,45000
818,Amit,21,,30000
223,Sneha,22,Delhi,35000
180,Priya,24,Delhi,35000
100,,22,,
522,Amit,,Kolkata,
23,Mohan,22,Bangalore,35000
357,Aisha,24,,35000
721,Priya,22,Mumbai,40000
928,,20,Mumbai,45000
758,Mohan,,Chennai,
341,Aisha,25,Kolkata,40000
432,,,Bangalore,35000
596,Priya,,Bangalore,35000
899,,24,Kolkata,30000
204,Sneha,23,Delhi,
761,Amit,23,Bangalore,25000
94,Mohan,24,Chennai,
603,Mohan,25,Mumbai,30000
69,Priya,20,,40000
954,Mohan,22,Kolkata,
285,Mohan,21,Bangalore,45000
866,Aisha,20,Bangalore,35000
435,Mohan,20,Kolkata,30000
154,Aisha,22,,
76,Aisha,20,Delhi,40000
789,Aisha,21,Delhi,35000
581,Priya,22,Kolkata,35000
447,Mohan,20,Mumbai,35000
189,Aisha,,Kolkata,
272,Priya,22,Kolkata,35000
237,Mohan,21,Mumbai,40000
488,Rohan,23,Bangalore,
560,Sneha,22,Delhi,
118,Amit,21,Mumbai,35000
881,Sneha,21,Kolkata,30000
513,Priya,21,,45000
598,Priya,23,Kolkata,
644,Amit,21,Kolkata,45000
127,,20,Chennai,40000
117,Rohan,23,Chennai,
474,Rohan,25,Mumbai,25000
622,Aisha,20,,25000
58,Priya,25,,45000
729,Mohan,20,,25000
981,Sneha,24,Mumbai,
370,Priya,23,Kolkata,25000
269,Sneha,25,Chennai,45000
47,,23,Mumbai,30000
350,Priya,24,Mumbai,45000
196,Sneha,25,,40000
103,Priya,25,Mumbai,
900,Rohan,24,Chennai,35000
746,Priya,21,Delhi,25000
894,,20,Bangalore,35000
264,,21,Mumbai,
444,,22,,35000
793,Priya,24,Kolkata,45000
305,Aisha,20,,25000
342,Aisha,21,Bangalore,45000
937,Sneha,25,Bangalore,30000
314,Aisha,25,Bangalore,35000
150,Aisha,25,Mumbai,45000
125,Rohan,25,Delhi,45000
847,Aisha,,Bangalore,25000
886,Rohan,20,,45000
51,Amit,24,Delhi,45000
354,Aisha,24,Mumbai,30000
999,Priya,20,Kolkata,30000
143,Priya,,,30000
471,Priya,24,Kolkata,
400,Rohan,24,,45000
930,Amit,20,Kolkata,40000
321,Sneha,,Mumbai,45000
20,Priya,25,Kolkata,35000
908,Aisha,22,Bangalore,45000
851,Priya,22,Delhi,40000
895,Rohan,23,Delhi,40000
408,Rohan,20,Bangalore,35000
538,Sneha,23,Delhi,
694,Amit,22,Chennai,35000
39,Priya,21,,25000
176,Aisha,,,40000
246,Rohan,20,Kolkata,
893,Amit,20,Kolkata,35000
722,Amit,21,Kolkata,45000
944,Priya,21,Bangalore,40000
925,Sneha,21,,25000
155,Rohan,22,Delhi,30000
639,Mohan,21,Delhi,35000
288,Aisha,20,Kolkata,30000
626,Rohan,24,Mumbai,35000
742,Priya,23,Chennai,35000
570,Amit,,Mumbai,
802,Rohan,,Kolkata,45000
18,Amit,21,Delhi,35000
128,Aisha,20,Chennai,25000
323,Aisha,24,Kolkata,40000
256,Rohan,25,,30000
791,Amit,25,Delhi,45000
500,Sneha,25,Delhi,35000
191,Priya,25,Delhi,40000
116,Amit,24,Kolkata,45000
666,Mohan,22,Delhi,25000
607,Priya,23,Mumbai,40000
181,Amit,23,,30000
302,Mohan,20,Kolkata,40000
830,Aisha,24,Mumbai,40000
901,Aisha,24,Delhi,25000
781,Sneha,,Delhi,25000
740,Mohan,24,Chennai,30000
716,Priya,22,Bangalore,40000
518,,21,Bangalore,25000
373,Amit,22,Chennai,25000
46,Priya,21,Chennai,25000
978,Aisha,20,Delhi,40000
158,,24,Bangalore,
803,Aisha,25,,25000
172,Mohan,25,Delhi,45000
17,Sneha,24,Kolkata,40000
512,,,Chennai,
49,Rohan,24,,30000
192,Amit,20,Bangalore,25000
906,Sneha,,Chennai,30000
516,Priya,23,Mumbai,40000
735,Aisha,20,Kolkata,30000
741,,23,Mumbai,35000
481,Priya,20,Delhi,
284,Priya,25,Chennai,30000
775,Sneha,,,
707,Sneha,24,Kolkata,45000
226,Amit,24,Bangalore,
27,Priya,,,45000
843,Sneha,21,Delhi,
438,,21,Mumbai,
372,Sneha,22,Delhi,25000
365,Aisha,22,Delhi,25000
230,Sneha,25,Chennai,40000
38,Priya,24,Bangalore,35000
670,Rohan,20,Chennai,25000
371,Rohan,21,Delhi,
375,,23,Kolkata,45000
470,Rohan,20,Mumbai,35000
199,Mohan,,Bangalore,35000
688,Rohan,24,Delhi,45000
917,Amit,23,Bangalore,40000
759,Amit,20,Kolkata,25000
784,Mohan,20,Mumbai,35000
195,Aisha,22,Mumbai,25000
921,Rohan,24,,35000
931,Amit,20,Bangalore,40000
504,Priya,24,Bangalore,35000
688,Rohan,24,Delhi,45000
896,Sneha,23,Chennai,40000
580,Amit,24,Chennai,45000
161,Rohan,24,Mumbai,
681,,25,Kolkata,45000
163,Mohan,24,Kolkata,25000
706,Priya,25,Delhi,40000
757,Mohan,20,Bangalore,45000
153,Aisha,21,Chennai,40000
801,,21,,40000
755,Mohan,20,Kolkata,25000
815,Sneha,23,,40000
112,Rohan,22,Bangalore,35000
227,Rohan,22,,25000
884,Amit,25,Delhi,45000
104,Rohan,22,Mumbai,40000
422,Sneha,25,Bangalore,35000
420,Amit,24,Mumbai,40000
809,Priya,21,Delhi,25000
587,Rohan,20,Kolkata,
77,Sneha,21,Chennai,45000
673,Mohan,21,Delhi,25000
120,Amit,20,Chennai,45000
54,Amit,24,Mumbai,35000
152,Sneha,21,Kolkata,40000
404,Aisha,20,Kolkata,40000
281,,24,Mumbai,40000
208,Priya,25,Delhi,35000
659,Amit,21,Bangalore,
910,Amit,24,Chennai,45000
979,Aisha,,Delhi,25000
9,Mohan,20,Bangalore,35000
870,Rohan,,Bangalore,45000
37,Mohan,22,Kolkata,30000
453,Rohan,21,,40000
652,,24,Delhi,
254,Rohan,20,Mumbai,40000
304,,20,Bangalore,40000
911,Rohan,21,Chennai,25000
572,Priya,21,Kolkata,40000
624,Priya,20,Chennai,
765,Rohan,24,Delhi,40000
993,Mohan,24,Kolkata,35000
263,Sneha,20,,
611,Priya,25,Chennai,35000
298,Priya,20,Kolkata,
415,Sneha,22,Kolkata,40000
151,Priya,23,Chennai,25000
849,Mohan,24,Kolkata,40000
641,,24,Mumbai,
957,Aisha,24,Bangalore,45000
551,Sneha,20,Kolkata,30000
852,Priya,22,,
489,Mohan,,Bangalore,25000
711,Mohan,,Bangalore,
148,Sneha,20,Delhi,30000
147,,21,Delhi,35000
778,Aisha,20,Bangalore,45000
741,,23,Mumbai,35000
854,Mohan,25,Bangalore,45000
951,,21,Kolkata,30000
660,Priya,25,Delhi,25000
349,Rohan,25,,30000
464,Mohan,20,Bangalore,30000
326,Mohan,25,Mumbai,40000
187,Amit,22,Bangalore,30000
124,Rohan,21,Kolkata,35000
920,Priya,25,Chennai,35000
609,Mohan,23,,
144,Mohan,20,Mumbai,45000
752,Amit,22,Delhi,35000
948,Mohan,21,Bangalore,
198,Mohan,21,Kolkata,
610,Rohan,21,Kolkata,35000
280,Rohan,24,Kolkata,45000
294,Sneha,25,,25000
897,Rohan,22,,25000
401,Amit,24,Chennai,
123,,25,Kolkata,
184,Amit,21,,45000
203,Amit,24,,40000
439,Sneha,23,Chennai,40000
247,Mohan,22,,
416,Aisha,,Bangalore,
837,Sneha,21,Delhi,30000
825,Aisha,23,Kolkata,35000
975,Amit,21,Delhi,45000
828,Priya,20,Mumbai,25000
955,Sneha,22,Bangalore,35000
130,Rohan,23,Bangalore,30000
638,Aisha,24,Mumbai,40000
403,Amit,21,Delhi,
845,,25,,35000
831,Priya,25,,30000
736,,,Mumbai,25000
982,Priya,22,Chennai,40000
220,Rohan,25,Chennai,
642,Rohan,22,Delhi,
984,Sneha,21,Delhi,45000
811,Rohan,20,,
868,,25,Chennai,45000
989,,24,Bangalore,45000
625,Aisha,21,Bangalore,35000
904,,25,Delhi,40000
820,Amit,24,Kolkata,
387,Sneha,21,Mumbai,
902,Amit,22,Chennai,
807,Rohan,21,Mumbai,30000
510,Priya,25,,30000
268,Aisha,20,Delhi,35000
882,Mohan,23,Mumbai,40000
442,Sneha,21,Kolkata,30000
497,Rohan,22,Delhi,40000
113,Priya,,Delhi,30000
692,Rohan,24,,25000
233,Sneha,24,Mumbai,40000
936,Amit,24,Mumbai,45000
608,,22,Delhi,45000
672,Priya,,Mumbai,
374,Priya,24,Mumbai,45000
664,Rohan,,Delhi,40000
909,Rohan,25,Chennai,40000
234,Amit,,,35000
939,Sneha,,Bangalore,
846,Rohan,22,,
677,Sneha,24,Delhi,35000
318,Mohan,22,,
649,Mohan,25,Chennai,25000
411,Sneha,24,Chennai,40000
966,Sneha,22,Delhi,45000
710,Aisha,23,Chennai,35000
359,Amit,24,Delhi,25000
259,Rohan,21,Kolkata,45000
745,Mohan,25,Bangalore,25000
628,Mohan,,Bangalore,35000
633,Priya,25,Chennai,
283,Amit,22,,45000
377,Rohan,25,Bangalore,40000
385,Sneha,22,,
225,Priya,23,Delhi,40000
102,,,Kolkata,25000
877,Amit,22,Chennai,40000
473,Priya,22,,40000
348,Aisha,25,Chennai,45000
506,Rohan,25,Kolkata,40000
640,Aisha,,Bangalore,40000
278,Aisha,22,Delhi,45000
798,Amit,22,Mumbai,45000
1000,Sneha,21,Bangalore,25000
974,Amit,20,Bangalore,45000
620,Amit,21,Chennai,
953,Mohan,20,Chennai,30000
865,Priya,,Chennai,35000
646,Mohan,21,Chennai,25000
913,Rohan,,Mumbai,40000
557,,23,Bangalore,45000
682,Amit,21,Bangalore,45000
578,Sneha,24,Chennai,25000
796,Priya,22,Mumbai,35000
86,Mohan,,Mumbai,25000
243,Priya,24,Kolkata,40000
699,Priya,,,40000
941,Aisha,20,Mumbai,35000
160,Aisha,20,,25000
525,Mohan,24,,40000
36,,22,Mumbai,30000
541,Rohan,24,,40000
171,,25,,35000
655,Amit,21,Chennai,35000
971,,24,Mumbai,40000
924,Amit,25,Bangalore,35000
914,Aisha,23,Bangalore,35000
900,Rohan,24,Chennai,35000
734,Amit,21,Delhi,25000
96,Sneha,25,Chennai,
564,Priya,23,Bangalore,40000
241,Sneha,20,Chennai,25000
743,Rohan,22,Bangalore,40000
864,Rohan,23,Chennai,40000
575,Rohan,,Bangalore,35000
691,Priya,21,Chennai,45000
461,,22,Mumbai,40000
554,Amit,22,Mumbai,25000
858,Mohan,20,Mumbai,35000
945,Sneha,20,Bangalore,30000
207,Priya,21,Kolkata,30000
393,Aisha,,Delhi,30000
795,Mohan,20,,40000
871,Rohan,,Chennai,45000
398,Priya,23,Delhi,30000
767,Priya,,Bangalore,30000
915,,23,Chennai,45000
218,Sneha,21,Mumbai,
5,Aisha,24,Mumbai,25000
769,,25,,45000
643,Mohan,25,Mumbai,45000
965,Sneha,21,Kolkata,40000
613,Priya,20,Bangalore,
739,Aisha,21,,
547,Rohan,22,Mumbai,40000
726,Amit,24,Mumbai,30000
986,Mohan,,Mumbai,25000
684,Rohan,25,Kolkata,45000
99,,,Delhi,
805,Priya,,Bangalore,30000
728,Mohan,20,,35000
574,,21,Bangalore,25000
407,Rohan,21,Chennai,35000
503,Aisha,20,Bangalore,25000
48,Priya,21,Bangalore,
33,Rohan,23,Delhi,25000
780,Priya,21,Chennai,25000
840,Rohan,21,Delhi,35000
201,Sneha,21,Delhi,30000
135,Amit,20,Kolkata,35000
28,Mohan,,Chennai,
947,Rohan,22,Bangalore,
231,Aisha,21,Mumbai,25000
490,,24,Delhi,45000
773,Priya,20,Bangalore,35000
379,Priya,25,Chennai,35000
289,,24,Chennai,40000
419,Amit,24,,40000
675,,20,Bangalore,40000
392,Aisha,20,Delhi,45000
593,Mohan,,Chennai,40000
499,Mohan,22,Delhi,30000
139,Rohan,23,Kolkata,30000
63,Mohan,24,Mumbai,25000
472,Amit,,Mumbai,25000
648,Sneha,20,Kolkata,25000
129,Aisha,24,Bangalore,45000
329,Priya,23,Chennai,30000
521,Priya,22,Bangalore,30000
839,,25,,35000
140,Priya,,Delhi,30000
65,Mohan,20,Chennai,25000
813,Sneha,,Bangalore,45000
15,Priya,21,Delhi,30000
157,Amit,25,Bangalore,30000
41,Sneha,21,Chennai,
493,Sneha,20,Chennai,
380,Aisha,25,Chennai,25000
188,,23,Mumbai,
764,Amit,,Delhi,40000
217,,20,Delhi,40000
922,Amit,22,,35000
792,Mohan,,Kolkata,
53,,20,Delhi,40000
879,Aisha,25,Kolkata,
338,,20,,
749,Sneha,24,,25000
720,Amit,24,,
725,,21,Bangalore,40000
296,Aisha,24,Delhi,
702,Aisha,21,Delhi,
252,Mohan,25,Mumbai,45000
727,Amit,20,Kolkata,30000
462,Mohan,22,Bangalore,
456,Aisha,22,Bangalore,25000
271,Amit,24,,45000
816,Mohan,23,Mumbai,30000
863,Amit,20,Chennai,
270,Mohan,23,Mumbai,35000
528,Rohan,22,Delhi,30000
202,Rohan,22,Chennai,40000
162,Amit,25,Chennai,
556,Amit,20,Chennai,25000
730,,20,Mumbai,25000
402,Priya,,Chennai,40000
703,Priya,,Chennai,25000
477,Priya,21,Mumbai,35000
822,Amit,21,,40000
772,Amit,21,Delhi,30000
106,Amit,23,,45000
566,Aisha,24,Chennai,30000
390,Aisha,21,Chennai,30000
2,Priya,21,,25000
860,Mohan,25,Delhi,30000
975,Amit,21,Delhi,45000
562,,25,Bangalore,35000
932,Mohan,21,,
81,Priya,22,,25000
206,Priya,25,,
35,Aisha,22,Mumbai,25000
943,Amit,23,Bangalore,45000
776,Priya,22,Chennai,25000
509,Priya,20,Bangalore,30000
428,Priya,,,25000
455,Rohan,21,,45000
585,,21,Bangalore,
367,Rohan,22,Mumbai,45000
92,Mohan,25,Kolkata,
340,Rohan,23,Chennai,35000
898,Mohan,21,,35000
565,Mohan,23,Chennai,45000
346,Rohan,21,Kolkata,
777,,21,Mumbai,25000
242,Rohan,,Delhi,
14,Amit,24,Chennai,45000
316,Rohan,22,Chennai,
601,Mohan,24,,35000
388,Sneha,24,Bangalore,30000
274,Sneha,24,,35000
167,,23,Chennai,40000
841,Amit,,Chennai,45000
21,Sneha,22,Bangalore,35000
647,Mohan,23,Mumbai,
819,Amit,22,,40000
485,,23,Delhi,25000
313,Rohan,22,Chennai,40000
505,Amit,24,Delhi,25000
832,Rohan,20,Chennai,35000
244,Rohan,20,Bangalore,40000
567,Amit,25,Kolkata,30000
876,Amit,20,Mumbai,
563,Aisha,22,Mumbai,25000
236,Aisha,23,,25000
687,Sneha,22,Bangalore,25000
958,Aisha,24,Mumbai,
190,Amit,25,Bangalore,40000
976,Sneha,23,Delhi,35000
700,Amit,22,Chennai,
511,Amit,22,,
475,Sneha,21,Mumbai,45000
857,Mohan,25,Bangalore,
748,Amit,22,,45000
253,Aisha,,Chennai,25000
22,Sneha,22,Delhi,40000
460,Mohan,23,Chennai,40000
277,,25,Bangalore,35000
956,Sneha,25,Chennai,45000
386,Sneha,23,,
806,Sneha,22,Chennai,40000
344,Priya,24,Bangalore,30000
770,,25,,25000
131,Aisha,20,Bangalore,30000
872,Amit,23,,
88,Sneha,25,,25000
331,Mohan,25,Mumbai,35000
467,Priya,25,,35000
122,Rohan,,Kolkata,35000
300,Priya,,Mumbai,40000
861,Priya,24,Chennai,25000
